Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-03-08 22:45:00+00:00,86.83568788796543,1.418436854072797e-05,4.651489780685523e-05,0.028427839697792685,0.1032152814225547,667.9576762281246,124243200.0,0.1316431211203456,0.24101176429393203,19,0.08388326506264829,0.3477626317746917,13.164312112034565
2023-03-09 22:45:00+00:00,86.83148652994255,1.8910413400910071e-07,4.182447609483158e-05,0.028428028801926693,0.10325710589864953,667.9916444308714,124329600.0,0.1316851347005744,0.09952763134474735,19,0.08388345416678229,0.34780445625078654,13.168513470057448
2023-03-10 22:45:00+00:00,86.82731707694245,0.0,4.1694530000985744e-05,0.028428028801926693,0.10329880042865051,667.9916444308714,124416000.0,0.13172682923057544,0.09806178333333333,19,0.08388345416678229,0.3478461507807875,13.17268292305755
2023-03-11 22:45:00+00:00,86.82316957480843,0.0,4.1475021340182976e-05,0.028428028801926693,0.10334027544999069,667.9916444308714,124502400.0,0.13176830425191566,0.09800265000000001,19,0.08388345416678229,0.3478876258021277,13.176830425191568
2023-03-12 22:45:00+00:00,86.81902062017362,0.0,4.14895463481702e-05,0.028428028801926693,0.10338176499633886,667.9916444308714,124588800.0,0.13180979379826385,0.09817412348447126,19,0.08388345416678229,0.34792911534847587,13.180979379826383
2023-03-13 22:45:00+00:00,86.81346142061129,1.033353136732882e-05,4.525846425581734e-05,0.028438362333294023,0.10342702346059468,668.4926770755817,124675200.0,0.13186538579388707,0.2045698025608531,19,0.08389378769814962,0.34797437381273166,13.18653857938871
2023-03-14 22:45:00+00:00,86.80681940481293,1.8833679366258576e-05,4.7586478617371486e-05,0.02845719601266028,0.10347460993921205,669.3772892391253,124761600.0,0.1319318059518707,0.3098389092998786,19,0.08391262137751587,0.348021960291349,13.193180595187073
2023-03-15 22:45:00+00:00,86.80265089812612,0.0,4.168506686812266e-05,0.02845719601266028,0.10351629500608017,669.3772892391253,124848000.0,0.1319734910187388,0.09809041394542635,19,0.08391262137751587,0.34806364535821716,13.197349101873883
2023-03-16 22:45:00+00:00,86.79777697734063,5.091726695816297e-06,4.36474811590213e-05,0.028462287739356096,0.1035599424872392,669.6536862276454,124934400.0,0.13202223022659365,0.13985233572151304,19,0.08391771310421169,0.3481072928393762,13.202223022659368
2023-03-17 22:45:00+00:00,86.79293261310313,5.2010138927503245e-06,4.324262848218494e-05,0.028467488753248848,0.10360318511572138,669.9357196110758,125020800.0,0.13207067386896865,0.12901254225271416,19,0.08392291411810443,0.3481505354678584,13.207067386896867
2023-03-18 22:45:00+00:00,86.78876607692617,0.0,4.166536176963253e-05,0.028467488753248848,0.10364485047749102,669.9357196110758,125107200.0,0.13211233923073828,0.098074475,19,0.08392291411810443,0.34819220082962804,13.211233923073834
2023-03-19 22:45:00+00:00,86.78458273579591,0.0,4.1833411302588665e-05,0.028467488753248848,0.10368668388879361,669.9357196110758,125193600.0,0.13215417264204088,0.098124275,19,0.08392291411810443,0.34823403424093063,13.215417264204092
2023-03-20 22:45:00+00:00,86.78036720611881,0.0,4.215529677103366e-05,0.028467488753248848,0.10372883918556465,669.9357196110758,125280000.0,0.13219632793881186,0.098216975,19,0.08392291411810443,0.3482761895377017,13.219632793881189
2023-03-21 22:45:00+00:00,86.77369639278915,1.747391855122545e-05,4.923421474550514e-05,0.028484962671800073,0.10377807340031016,670.7227670110757,125366400.0,0.13226303607210854,0.3896442462276397,19,0.08394038803665566,0.3483254237524472,13.226303607210852
2023-03-22 22:45:00+00:00,86.76699605052882,1.7711721723534306e-05,4.92917008798585e-05,0.028502674393523608,0.10382736510119002,671.5574117490893,125452800.0,0.1323300394947119,0.3944430823191991,19,0.08395809975837919,0.34837471545332704,13.233003949471183
2023-03-23 22:45:00+00:00,86.76031390998314,1.7249730289819744e-05,4.957167516693101e-05,0.028519924123813427,0.10387693677635695,672.3446913490892,125539200.0,0.13239686090016867,0.4157849930067076,19,0.08397534948866901,0.348424287128494,13.23968609001686
2023-03-24 22:45:00+00:00,86.75354157484286,1.8179929424603604e-05,4.9543421978066506e-05,0.02853810405323803,0.10392648019833502,673.2166690835427,125625600.0,0.13246458425157137,0.3898796576988197,19,0.08399352941809361,0.34847383055047204,13.246458425157144
2023-03-25 22:45:00+00:00,86.7493139716524,0.0,4.2276031904689285e-05,0.02853810405323803,0.10396875623023971,673.2166690835427,125712000.0,0.13250686028347602,0.09826372500000002,19,0.08399352941809361,0.34851610658237675,13.250686028347602
2023-03-26 22:45:00+00:00,86.74449031692554,4.0223125936676405e-06,4.421423467494173e-05,0.0285421263658317,0.10401297046491466,673.4527018016202,125798400.0,0.13255509683074462,0.12205582335476654,19,0.08399755173068728,0.3485603208170517,13.255509683074465
2023-03-27 22:45:00+00:00,86.73996676260366,9.712908254005885e-07,4.426425239336454e-05,0.0285430976566571,0.10405723471730802,673.5660439703469,125884800.0,0.1326003323739634,0.10405711317634843,19,0.08399852302151267,0.348604585069445,13.260033237396343
2023-03-28 22:45:00+00:00,86.73320192924619,1.754992543071928e-05,5.0098408143921384e-05,0.02856064758208782,0.10410733312545194,674.3580003703469,125971200.0,0.13266798070753805,0.3058386488052578,19,0.0840160729469434,0.34865468347758893,13.266798070753808
2023-03-29 22:45:00+00:00,86.72658798785426,1.7390865428329458e-05,4.87485484910098e-05,0.02857803844751615,0.10415608167394294,675.1485824703469,126057600.0,0.13273412012145736,0.2714183324583324,19,0.08403346381237173,0.34870343202607995,13.27341201214574
2023-03-30 22:45:00+00:00,86.72192871793149,2.360255859188994e-06,4.423244336852567e-05,0.028580398703375337,0.10420031411731147,675.3121986221212,126144000.0,0.13278071282068504,0.120608649711479,19,0.08403582406823092,0.3487476644694485,13.27807128206851
2023-03-31 22:45:00+00:00,86.71736763956804,1.4048845251251836e-06,4.4205899109513215e-05,0.028581803587900464,0.10424452001642098,675.4740484750594,126230400.0,0.13282632360431967,0.10541595214385992,19,0.08403722895275605,0.348791870368558,13.282632360431961
2023-04-01 22:45:00+00:00,86.71316793861999,0.0,4.199700948045758e-05,0.028581803587900464,0.10428651702590144,675.4740484750594,126316800.0,0.13286832061380016,0.09820392500000001,19,0.08403722895275605,0.34883386737803845,13.28683206138001
2023-04-02 22:45:00+00:00,86.70639866904698,1.7623210833895434e-05,5.0069484896150635e-05,0.02859942679873436,0.1043365865107976,676.2629652750594,126403200.0,0.1329360133095302,0.3991802770236113,19,0.08405485216358995,0.3488839368629346,13.293601330953024
2023-04-03 22:45:00+00:00,86.69959871281289,1.7357535717844533e-05,5.064202662309327e-05,0.028616784334452205,0.10438722853742069,677.0564264750594,126489600.0,0.13300401287187114,0.32721419792546574,19,0.08407220969930779,0.3489345788895577,13.300401287187114
2023-04-04 22:45:00+00:00,86.69266393060077,1.757681860521587e-05,5.1771003515939394e-05,0.02863436115305742,0.10443899954093663,677.8507591750595,126576000.0,0.13307336069399234,0.3588919582433239,19,0.084089786517913,0.34898634989307364,13.307336069399227
2023-04-05 22:45:00+00:00,86.6873027513772,7.608032663980419e-06,4.6003759571611324e-05,0.028641969185721403,0.10448500330050825,678.2905741002356,126662400.0,0.13312697248622796,0.1503194511678209,19,0.08409739455057698,0.34903235365264523,13.312697248622797
2023-04-06 22:45:00+00:00,86.68044585084279,1.7451005409041595e-05,5.1117999935025526e-05,0.028659420191130446,0.10453612130044328,679.0811583002356,126748800.0,0.1331955414915721,0.43457772721060595,19,0.08411484555598601,0.34908347165258025,13.319554149157213
2023-04-07 22:45:00+00:00,86.67349008408641,1.7529422413136968e-05,5.202824515055629e-05,0.028676949613543584,0.10458814954559384,679.8746747002357,126835200.0,0.13326509915913587,0.42979840283512943,19,0.08413237497839915,0.3491354998977308,13.32650991591359
2023-04-08 22:45:00+00:00,86.66647988071425,1.7526992789417063e-05,5.25750409321404e-05,0.028694476606333,0.10464072458652598,680.6686645002356,126921600.0,0.13333520119285747,0.4267031717706404,19,0.08414990197118857,0.34918807493866294,13.333520119285751
2023-04-09 22:45:00+00:00,86.65946938326192,1.7455103249916268e-05,5.2649871273395414e-05,0.028711931709582916,0.10469337445779937,681.4634703002357,127008000.0,0.13340530616738078,0.41695067516367396,19,0.0841673570744385,0.34924072480993634,13.340530616738079
2023-04-10 22:45:00+00:00,86.65240794251675,1.7557410963884578e-05,5.305699648782754e-05,0.028729489120546802,0.1047464314542872,682.2591323002357,127094400.0,0.13347592057483249,0.4126213186259821,19,0.08418491448540238,0.3492937818064242,13.347592057483254
2023-04-11 22:45:00+00:00,86.6451020570127,2.0306833653200513e-05,5.275202138718512e-05,0.028749795954200002,0.10479918347567439,683.227145508786,127180800.0,0.13354897942987287,0.409072056753153,19,0.08420522131905558,0.34934653382781133,13.354897942987293
2023-04-12 22:45:00+00:00,86.6381396276221,1.748703008637935e-05,5.213726381965412e-05,0.02876728298428638,0.10485132073949405,684.022884908786,127267200.0,0.13361860372377898,0.34467419248309294,19,0.08422270834914196,0.349398671091631,13.361860372377905
2023-04-13 22:45:00+00:00,86.63312335332941,3.876802132766348e-06,4.628594079411398e-05,0.028771159786419146,0.10489760668028816,684.2538676518678,127353600.0,0.1336687664667059,0.12714066710029426,19,0.08422658515127472,0.34944495703242506,13.36687664667059
2023-04-14 22:45:00+00:00,86.62813099671399,4.435850632724047e-06,4.548771552149379e-05,0.02877559563705187,0.10494309439580966,684.5393662394853,127440000.0,0.13371869003286008,0.12522574832330685,19,0.08423102100190745,0.34949044474794655,13.371869003286008
2023-04-15 22:45:00+00:00,86.62112939751145,1.7441678849429697e-05,5.257431317590725e-05,0.0287930373159013,0.10499566870898557,685.3349997394853,127526400.0,0.13378870602488546,0.4061413475286095,19,0.08424846268075688,0.34954301906112245,13.378870602488547
2023-04-16 22:45:00+00:00,86.6161956426353,3.6317775348443154e-06,4.570577122661234e-05,0.028796669093436145,0.10504137448021218,685.5560804539487,127612800.0,0.13383804357364693,0.13766832786499902,19,0.08425209445829172,0.34958872483234904,13.383804357364696
2023-04-17 22:45:00+00:00,86.60918567429026,1.7397337858248648e-05,5.2702345592270856e-05,0.028814066431294392,0.10509407682580445,686.3497495539486,127699200.0,0.13390814325709743,0.439093146852527,19,0.08426949179614997,0.34964142717794133,13.39081432570974
2023-04-18 22:45:00+00:00,86.60211616557312,1.7456602587101287e-05,5.3238484584153045e-05,0.028831523033881493,0.1051473153103886,687.1457169539486,127785600.0,0.1339788383442687,0.4445252183939317,19,0.08428694839873707,0.3496946656625255,13.397883834426878
2023-04-19 22:45:00+00:00,86.59502584955688,1.7452784281764693e-05,5.3450375880810714e-05,0.02884897581816326,0.1052007656862694,687.9418922539486,127872000.0,0.13404974150443127,0.43216877015768257,19,0.08430440118301884,0.34974811603840633,13.404974150443124
