Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-04-26 22:45:00+00:00,95.29787193377565,1.3440812045476441e-05,7.676009044591357e-05,0.011801109725422143,0.035220170936821,114.88100985520259,25315200.0,0.047021280662243536,0.14465097898321075,16,0.06565878215685227,0.2813871625884182,4.702128066224347
2023-04-27 22:45:00+00:00,95.28486238315276,4.235480176498995e-05,8.774070446391504e-05,0.011843464527187132,0.03530791164128491,115.67353505520259,25401600.0,0.047151376168472425,0.4438877287009497,16,0.06570113695861726,0.28147490329288216,4.715137616847244
2023-04-28 22:45:00+00:00,95.27173019281801,4.240290604630893e-05,8.891899730121523e-05,0.011885867433233442,0.035396830638586126,116.46870505520259,25488000.0,0.04728269807181995,0.4279197694157018,16,0.06574353986466357,0.2815638222901834,4.728269807181988
2023-04-29 22:45:00+00:00,95.25858540068913,4.2285058950241314e-05,8.91628623385956e-05,0.011928152492183684,0.03548599350092472,117.2642395552026,25574400.0,0.04741414599310878,0.4118400279112285,16,0.0657858249236138,0.281652985152522,4.741414599310872
2023-04-30 22:45:00+00:00,95.24508846204282,4.6301425332695363e-05,8.866796113042165e-05,0.011974453917516378,0.03557466146205514,118.19149820994359,25660800.0,0.04754911537957185,0.3811212240424727,16,0.0658321263489465,0.28174165311365246,4.7549115379571845
2023-05-01 22:45:00+00:00,95.2356585024953,1.4376452139367437e-05,7.992314333574148e-05,0.011988830369655746,0.03565458460539088,118.51429468759484,25747200.0,0.04764341497504698,0.18455317853247824,16,0.06584650280108587,0.28182157625698817,4.764341497504702
2023-05-02 22:45:00+00:00,95.22380903305874,3.5044180636420005e-05,8.345051372928961e-05,0.012023874550292166,0.035738035119120166,119.2005118688113,25833600.0,0.04776190966941263,0.2953907444400301,16,0.06588154698172229,0.28190502677071744,4.776190966941257
2023-05-03 22:45:00+00:00,95.21656244732279,0.0,7.246585735958638e-05,0.012023874550292166,0.03581050097647975,119.2005118688113,25920000.0,0.047834375526772166,0.098623825,16,0.06588154698172229,0.28197749262807703,4.7834375526772135
2023-05-04 22:45:00+00:00,95.20902747307031,2.8332996048184493e-06,7.251644291992503e-05,0.012026707849896985,0.03588301741939968,119.30515810255325,26006400.0,0.04790972526929693,0.1063441975371867,16,0.0658843802813271,0.282050009070997,4.790972526929693
2023-05-05 22:45:00+00:00,95.19627824754474,4.150475784934032e-05,8.598749740631136e-05,0.012068212607746326,0.03596900491680599,120.09617460255325,26092800.0,0.04803721752455259,0.4466045301263419,16,0.06592588503917644,0.28213599656840327,4.80372175245526
2023-05-06 22:45:00+00:00,95.18914789721052,0.0,7.13035033423243e-05,0.012068212607746326,0.03604030842014831,120.09617460255325,26179200.0,0.04810852102789487,0.09846949999999999,16,0.06592588503917644,0.2822073000717456,4.810852102789482
2023-05-07 22:45:00+00:00,95.18194287899266,0.0,7.205018217852296e-05,0.012068212607746326,0.03611235860232684,120.09617460255325,26265600.0,0.04818057121007335,0.098606125,16,0.06592588503917644,0.28227935025392414,4.818057121007342
