Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-07-27 23:45:00+00:00,86.46443301558449,1.5759515645685746e-05,5.934827398931254e-05,0.03356922642514854,0.10178644341900366,872.1929238521398,112320000.0,0.13535566984415515,0.4314363502048677,4,0.03356922642514854,0.10178644341900366,13.53556698441551
2023-07-28 23:45:00+00:00,86.45698520058652,1.5726209892738293e-05,5.875194008685783e-05,0.03358495263504128,0.1018451953590905,872.9935349521397,112406400.0,0.13543014799413478,0.42095397709548016,4,0.03358495263504128,0.1018451953590905,13.543014799413484
2023-07-29 23:45:00+00:00,86.44957852858694,1.5582975095757306e-05,5.8483744900009184e-05,0.03360053561013703,0.10190367910399052,873.7940137521398,112492800.0,0.13550421471413054,0.42205200966822326,4,0.03360053561013703,0.10190367910399052,13.55042147141306
2023-07-30 23:45:00+00:00,86.44215399424515,1.5761706981467174e-05,5.848363643644297e-05,0.0336162973171185,0.10196216274042696,874.5946008521398,112579200.0,0.13557846005754848,0.422411070555235,4,0.0336162973171185,0.10196216274042696,13.557846005754854
2023-07-31 23:45:00+00:00,86.43483105100816,1.5642291571398563e-05,5.7587140798566324e-05,0.0336319396086899,0.10201974988122553,875.3935934521398,112665600.0,0.13565168948991846,0.4202306680437557,4,0.0336319396086899,0.10201974988122553,13.56516894899184
2023-08-01 23:45:00+00:00,86.42754504738078,1.566091600823842e-05,5.719912026558681e-05,0.03364760052469813,0.10207694900149111,876.1923634521398,112752000.0,0.13572454952619228,0.4247729470691326,4,0.03364760052469813,0.10207694900149111,13.572454952619225
2023-08-02 23:45:00+00:00,86.42022350200945,1.564921246185319e-05,5.7566241251301784e-05,0.033663249737159985,0.10213451524274242,876.9921300521398,112838400.0,0.13579776497990548,0.4271926667419119,4,0.033663249737159985,0.10213451524274242,13.57977649799055
2023-08-03 23:45:00+00:00,86.41296881828325,1.55820010877553e-05,5.696483617419755e-05,0.03367883173824774,0.10219148007891661,877.7896952521398,112924800.0,0.13587031181716747,0.43101557737022206,4,0.03367883173824774,0.10219148007891661,13.587031181716753
2023-08-04 23:45:00+00:00,86.40803393105388,8.753939293451788e-07,4.8473478364327786e-05,0.033679707132177085,0.10223995355728094,877.8941410501969,113011200.0,0.13591966068946115,0.11188540080705393,4,0.033679707132177085,0.10223995355728094,13.591966068946121
2023-08-05 23:45:00+00:00,86.40074765429429,1.5619972177064506e-05,5.724279541895266e-05,0.03369532710435415,0.10229719635269989,878.693392550197,113097600.0,0.13599252345705715,0.42324555845816775,4,0.03369532710435415,0.10229719635269989,13.599252345705708
2023-08-06 23:45:00+00:00,86.39334236591807,1.563951480886103e-05,5.841336895315511e-05,0.03371096661916301,0.10235560972165304,879.493940950197,113184000.0,0.1360665763408192,0.42426827133040446,4,0.03371096661916301,0.10235560972165304,13.606657634081927
2023-08-07 23:45:00+00:00,86.38587349159408,1.5568315672466818e-05,5.9120427567497185e-05,0.033726534934835475,0.10241473014922053,880.294312650197,113270400.0,0.13614126508405922,0.4246910694024834,4,0.033726534934835475,0.10241473014922053,13.614126508405917
2023-08-08 23:45:00+00:00,86.37838536969086,1.5677046020318428e-05,5.9204173011897314e-05,0.033742211980855794,0.10247393432223244,881.094619250197,113356800.0,0.13621614630309142,0.4176975612751827,4,0.033742211980855794,0.10247393432223244,13.62161463030914
2023-08-09 23:45:00+00:00,86.37098627376203,1.561124817296117e-05,5.837971111535234e-05,0.033757823229028754,0.1025323140333478,881.894592550197,113443200.0,0.1362901372623797,0.4205551040430315,4,0.033757823229028754,0.1025323140333478,13.629013726237972
